# Units: length:mm angle:deg time:s 
# Stage: Stufe 3
stage;index;relative_time;date
"Stufe 3";3;21.6662;"2023-02-10T13:54:18.515"
# Name : Flächenkomponente 1
id;x;y;z;displacement_x;displacement_y;displacement_z;epsilon_x;epsilon_y;mises_strain;thickness_strain
0;12.3456;-9.4783;-0.2038;0.0002;-0.0007;-0.0003;0.0009;0.0003;0.0013;-0.0012
1;12.3508;-9.1858;-0.2042;0.0002;-0.0005;0.0010;0.0004;0.0005;0.0012;-0.0010
2;12.3558;-8.8932;-0.2077;0.0001;-0.0006;-0.0025;-0.0001;0.0001;0.0002;0.0000
3;12.3600;-8.5996;-0.2044;0.0004;-0.0004;-0.0009;0.0010;0.0006;0.0016;-0.0016
4;12.3645;-8.3073;-0.2065;0.0004;-0.0006;-0.0007;0.0011;0.0006;0.0027;-0.0017
5;12.3692;-8.0135;-0.2030;0.0003;-0.0004;0.0006;-0.0015;-0.0002;0.0018;0.0016
6;12.3749;-7.7214;-0.2115;0.0005;0.0005;0.0001;-0.0005;0.0011;0.0022;-0.0006
7;12.3785;-7.4267;-0.2056;0.0003;-0.0001;-0.0019;-0.0007;-0.0016;0.0024;0.0023
8;12.3832;-7.1332;-0.1983;0.0005;-0.0008;0.0023;0.0000;-0.0012;0.0014;0.0012
9;12.3877;-6.8394;-0.2023;0.0003;-0.0005;-0.0017;-0.0008;0.0014;0.0014;-0.0006
10;12.3922;-6.5464;-0.2051;0.0002;-0.0002;-0.0015;-0.0012;-0.0001;0.0015;0.0013
11;12.3967;-6.2534;-0.2067;0.0005;-0.0004;-0.0008;0.0011;-0.0005;0.0013;-0.0006
12;12.4006;-5.9582;-0.2022;0.0001;-0.0003;-0.0014;-0.0016;0.0010;0.0017;0.0007
13;12.4045;-5.6647;-0.2024;0.0007;-0.0004;-0.0007;0.0008;-0.0010;0.0012;0.0002
14;12.4098;-5.3715;-0.2055;0.0002;-0.0008;-0.0024;-0.0003;-0.0007;0.0016;0.0011
15;12.4145;-5.0784;-0.2041;0.0003;-0.0007;0.0029;-0.0003;0.0019;0.0023;-0.0016
16;12.4201;-4.7838;-0.2066;0.0001;0.0004;0.0029;-0.0011;-0.0012;0.0036;0.0022
17;12.4234;-4.4869;-0.1974;0.0001;-0.0006;-0.0018;-0.0012;-0.0002;0.0017;0.0015
18;12.4271;-4.1924;-0.1979;0.0000;-0.0003;-0.0014;-0.0019;-0.0001;0.0027;0.0020
19;12.4330;-3.8980;-0.1991;0.0001;-0.0003;-0.0027;-0.0004;-0.0002;0.0015;0.0006
20;12.4367;-3.6046;-0.2008;0.0001;-0.0009;-0.0022;-0.0005;-0.0007;0.0012;0.0012
21;12.4410;-3.3094;-0.1999;0.0004;-0.0005;-0.0021;0.0001;0.0009;0.0015;-0.0010
22;12.4461;-3.0137;-0.1950;0.0003;-0.0004;-0.0003;-0.0022;-0.0011;0.0042;0.0033
23;12.4513;-2.7191;-0.1945;0.0004;-0.0006;0.0002;-0.0015;0.0003;0.0019;0.0012
24;12.4561;-2.4246;-0.1981;0.0007;-0.0011;-0.0036;0.0008;0.0006;0.0025;-0.0014
25;12.4613;-2.1302;-0.1991;0.0005;-0.0006;-0.0007;-0.0006;0.0011;0.0020;-0.0004
26;12.4651;-1.8347;-0.1970;0.0004;-0.0003;0.0015;-0.0009;-0.0008;0.0018;0.0017
27;12.4698;-1.5387;-0.1937;0.0008;-0.0006;0.0004;0.0013;-0.0006;0.0013;-0.0007
28;12.4744;-1.2434;-0.1944;0.0007;-0.0009;-0.0011;0.0010;0.0004;0.0016;-0.0014
29;12.4802;-0.9471;-0.1918;0.0006;-0.0002;0.0009;-0.0002;0.0006;0.0017;-0.0004
30;12.4843;-0.6513;-0.1914;0.0009;-0.0003;-0.0005;0.0006;-0.0003;0.0012;-0.0003
31;12.4874;-0.3558;-0.1929;0.0002;-0.0004;-0.0017;-0.0014;-0.0011;0.0026;0.0025
32;12.4927;-0.0618;-0.1971;0.0006;-0.0010;-0.0022;0.0010;-0.0004;0.0010;-0.0006
33;12.4970;0.2347;-0.1948;0.0006;-0.0007;-0.0010;0.0005;0.0006;0.0012;-0.0011
34;12.5020;0.5316;-0.1905;0.0009;-0.0011;-0.0022;0.0004;-0.0001;0.0018;-0.0003
35;12.5060;0.8271;-0.1928;0.0004;-0.0007;-0.0010;-0.0007;0.0012;0.0021;-0.0005
36;12.5103;1.1239;-0.1899;0.0002;-0.0005;-0.0001;-0.0011;-0.0004;0.0015;0.0015
37;12.5154;1.4199;-0.1926;0.0005;-0.0006;-0.0026;0.0001;0.0004;0.0005;-0.0005
38;12.5207;1.7160;-0.1931;0.0007;-0.0002;-0.0010;0.0002;-0.0001;0.0014;-0.0001
39;12.5260;2.0126;-0.1906;0.0012;-0.0006;-0.0008;0.0026;-0.0003;0.0029;-0.0023
40;12.5292;2.3100;-0.1859;0.0005;-0.0006;0.0008;0.0001;-0.0008;0.0009;0.0007
41;12.5339;2.6068;-0.1864;0.0005;-0.0008;-0.0012;0.0010;0.0002;0.0013;-0.0013
42;12.5389;2.9018;-0.1926;0.0007;-0.0008;-0.0014;0.0014;0.0008;0.0023;-0.0022
43;12.5431;3.2002;-0.1875;0.0007;-0.0003;-0.0004;0.0013;0.0001;0.0018;-0.0015
44;12.5475;3.4981;-0.1837;0.0009;-0.0005;-0.0011;0.0030;-0.0018;0.0032;-0.0013
45;12.5531;3.7942;-0.1865;0.0003;-0.0012;-0.0033;-0.0006;0.0005;0.0008;0.0001
46;12.5575;4.0911;-0.1873;0.0008;-0.0007;-0.0015;0.0006;0.0013;0.0020;-0.0019
47;12.5609;4.3879;-0.1885;0.0005;-0.0003;-0.0004;-0.0013;-0.0001;0.0018;0.0014
48;12.5653;4.6874;-0.1795;0.0013;-0.0004;0.0005;0.0031;0.0004;0.0039;-0.0035
49;12.5696;4.9844;-0.1811;0.0002;-0.0008;-0.0015;-0.0008;-0.0010;0.0027;0.0018
50;12.5747;5.2814;-0.1831;0.0001;-0.0005;-0.0009;-0.0010;0.0003;0.0010;0.0007
51;12.5794;5.5779;-0.1851;0.0005;-0.0008;-0.0001;0.0007;-0.0004;0.0007;-0.0002
52;12.5843;5.8766;-0.1815;0.0005;-0.0006;0.0002;0.0000;0.0000;0.0004;0.0000
53;12.5895;6.1750;-0.1813;0.0008;-0.0008;-0.0025;0.0013;0.0009;0.0022;-0.0022
54;12.5951;6.4724;-0.1835;0.0008;-0.0001;-0.0007;0.0015;0.0003;0.0022;-0.0018
55;12.5987;6.7702;-0.1841;0.0008;-0.0004;-0.0019;0.0020;-0.0007;0.0020;-0.0013
56;12.6020;7.0689;-0.1826;0.0000;-0.0002;-0.0020;-0.0011;0.0000;0.0015;0.0011
57;12.6072;7.3675;-0.1776;0.0004;-0.0010;-0.0014;-0.0008;-0.0010;0.0018;0.0018
58;12.6115;7.6649;-0.1822;0.0008;-0.0004;-0.0011;0.0011;0.0004;0.0022;-0.0014
59;12.6158;7.9635;-0.1797;0.0004;-0.0006;-0.0001;0.0000;0.0009;0.0010;-0.0009
60;12.6224;8.2630;-0.1769;0.0005;-0.0005;-0.0008;-0.0001;0.0001;0.0001;0.0000
61;12.6261;8.5606;-0.1765;0.0006;-0.0003;0.0037;-0.0007;-0.0005;0.0016;0.0011
