# Units: length:mm angle:deg time:s 
# Stage: Stufe 54
stage;index;relative_time;date
"Stufe 54";54;27.3328;"2023-02-10T13:54:24.181"
# Name : Flächenkomponente 1
id;x;y;z;displacement_x;displacement_y;displacement_z;epsilon_x;epsilon_y;mises_strain;thickness_strain
0;12.3736;-9.4743;-0.1988;0.0282;0.0033;0.0047;-0.0007;0.0003;0.0007;0.0004
1;12.3787;-9.1819;-0.1988;0.0281;0.0034;0.0064;-0.0006;-0.0002;0.0012;0.0008
2;12.3842;-8.8894;-0.2009;0.0285;0.0031;0.0043;0.0013;-0.0001;0.0014;-0.0012
3;12.3880;-8.5957;-0.1993;0.0284;0.0035;0.0041;0.0010;0.0004;0.0015;-0.0015
4;12.3926;-8.3039;-0.2018;0.0285;0.0028;0.0040;0.0025;-0.0004;0.0041;-0.0021
5;12.3969;-8.0101;-0.1969;0.0281;0.0030;0.0067;-0.0001;-0.0003;0.0004;0.0003
6;12.4025;-7.7180;-0.2074;0.0282;0.0039;0.0042;0.0013;0.0007;0.0030;-0.0020
7;12.4057;-7.4234;-0.2023;0.0276;0.0032;0.0015;-0.0009;-0.0015;0.0026;0.0024
8;12.4104;-7.1299;-0.1930;0.0277;0.0026;0.0076;0.0010;-0.0018;0.0020;0.0008
9;12.4148;-6.8364;-0.1963;0.0275;0.0026;0.0043;0.0005;0.0026;0.0033;-0.0031
10;12.4197;-6.5428;-0.1969;0.0277;0.0033;0.0067;0.0011;-0.0007;0.0013;-0.0004
11;12.4233;-6.2505;-0.2007;0.0271;0.0025;0.0052;-0.0004;-0.0012;0.0019;0.0017
12;12.4272;-5.9555;-0.1958;0.0267;0.0025;0.0051;-0.0002;0.0010;0.0017;-0.0008
13;12.4310;-5.6617;-0.1957;0.0272;0.0026;0.0060;0.0028;-0.0017;0.0028;-0.0011
14;12.4364;-5.3687;-0.1974;0.0268;0.0020;0.0058;0.0012;-0.0006;0.0015;-0.0006
15;12.4406;-5.0754;-0.1995;0.0265;0.0022;0.0075;0.0000;-0.0003;0.0005;0.0002
16;12.4463;-4.7822;-0.2036;0.0263;0.0019;0.0059;0.0007;-0.0013;0.0014;0.0006
17;12.4501;-4.4849;-0.1933;0.0268;0.0013;0.0023;0.0026;-0.0013;0.0026;-0.0013
18;12.4534;-4.1908;-0.1920;0.0263;0.0013;0.0046;0.0008;-0.0003;0.0010;-0.0006
19;12.4592;-3.8967;-0.1928;0.0263;0.0010;0.0036;0.0021;-0.0008;0.0025;-0.0013
20;12.4625;-3.6031;-0.1937;0.0259;0.0006;0.0048;0.0006;-0.0017;0.0017;0.0011
21;12.4666;-3.3082;-0.1933;0.0260;0.0007;0.0045;0.0013;0.0011;0.0024;-0.0024
22;12.4713;-3.0126;-0.1897;0.0255;0.0007;0.0050;-0.0010;-0.0010;0.0021;0.0020
23;12.4766;-2.7180;-0.1910;0.0257;0.0005;0.0036;0.0001;-0.0012;0.0017;0.0011
24;12.4815;-2.4236;-0.1918;0.0261;-0.0001;0.0027;0.0029;-0.0003;0.0036;-0.0026
25;12.4866;-2.1297;-0.1939;0.0258;-0.0001;0.0045;0.0019;-0.0003;0.0023;-0.0016
26;12.4906;-1.8344;-0.1920;0.0260;0.0000;0.0065;0.0027;-0.0006;0.0029;-0.0022
27;12.4953;-1.5385;-0.1870;0.0262;-0.0004;0.0072;0.0034;-0.0012;0.0034;-0.0021
28;12.4996;-1.2433;-0.1882;0.0259;-0.0007;0.0051;0.0027;0.0003;0.0035;-0.0029
29;12.5054;-0.9473;-0.1861;0.0258;-0.0003;0.0066;0.0014;0.0005;0.0022;-0.0019
30;12.5099;-0.6514;-0.1851;0.0265;-0.0004;0.0059;0.0033;-0.0019;0.0034;-0.0014
31;12.5125;-0.3568;-0.1885;0.0253;-0.0014;0.0026;-0.0007;-0.0015;0.0024;0.0023
32;12.5185;-0.0618;-0.1900;0.0263;-0.0010;0.0050;0.0045;0.0000;0.0055;-0.0044
33;12.5222;0.2339;-0.1883;0.0257;-0.0014;0.0055;-0.0009;-0.0013;0.0024;0.0022
34;12.5274;0.5306;-0.1852;0.0263;-0.0021;0.0030;0.0027;-0.0008;0.0032;-0.0019
35;12.5318;0.8257;-0.1866;0.0262;-0.0021;0.0051;0.0033;-0.0002;0.0038;-0.0031
36;12.5363;1.1221;-0.1844;0.0262;-0.0023;0.0054;0.0028;-0.0014;0.0028;-0.0014
37;12.5414;1.4180;-0.1858;0.0266;-0.0025;0.0042;0.0045;-0.0001;0.0051;-0.0043
38;12.5466;1.7138;-0.1877;0.0266;-0.0025;0.0044;0.0035;-0.0006;0.0038;-0.0029
39;12.5516;2.0104;-0.1853;0.0268;-0.0028;0.0045;0.0026;-0.0006;0.0027;-0.0019
40;12.5551;2.3076;-0.1801;0.0264;-0.0030;0.0066;0.0004;-0.0015;0.0016;0.0010
41;12.5601;2.6041;-0.1804;0.0267;-0.0034;0.0049;0.0022;-0.0006;0.0023;-0.0016
42;12.5652;2.8988;-0.1876;0.0270;-0.0037;0.0036;0.0034;0.0004;0.0042;-0.0038
43;12.5696;3.1971;-0.1825;0.0273;-0.0034;0.0046;0.0043;-0.0004;0.0047;-0.0039
44;12.5738;3.4949;-0.1784;0.0271;-0.0037;0.0042;0.0025;-0.0017;0.0027;-0.0008
45;12.5800;3.7914;-0.1791;0.0272;-0.0040;0.0041;0.0009;0.0003;0.0016;-0.0012
46;12.5844;4.0878;-0.1802;0.0277;-0.0039;0.0056;0.0025;-0.0003;0.0028;-0.0022
47;12.5884;4.3841;-0.1827;0.0280;-0.0041;0.0055;0.0025;-0.0013;0.0026;-0.0012
48;12.5923;4.6831;-0.1762;0.0282;-0.0047;0.0038;0.0032;-0.0004;0.0037;-0.0027
49;12.5974;4.9804;-0.1758;0.0280;-0.0048;0.0038;0.0012;-0.0005;0.0017;-0.0007
50;12.6023;5.2772;-0.1779;0.0277;-0.0047;0.0044;-0.0002;-0.0003;0.0006;0.0005
51;12.6071;5.5738;-0.1779;0.0281;-0.0049;0.0070;0.0021;-0.0003;0.0023;-0.0017
52;12.6123;5.8724;-0.1744;0.0285;-0.0048;0.0073;0.0017;-0.0004;0.0023;-0.0012
53;12.6178;6.1708;-0.1724;0.0292;-0.0050;0.0064;0.0038;0.0004;0.0047;-0.0043
54;12.6237;6.4677;-0.1762;0.0294;-0.0047;0.0066;0.0042;-0.0011;0.0046;-0.0031
55;12.6270;6.7653;-0.1774;0.0291;-0.0053;0.0048;0.0021;-0.0009;0.0023;-0.0012
56;12.6313;7.0638;-0.1775;0.0292;-0.0053;0.0032;0.0010;-0.0009;0.0023;-0.0001
57;12.6365;7.3624;-0.1705;0.0297;-0.0060;0.0057;0.0016;-0.0005;0.0017;-0.0011
58;12.6410;7.6599;-0.1752;0.0303;-0.0054;0.0060;0.0046;0.0004;0.0058;-0.0051
59;12.6451;7.9586;-0.1710;0.0297;-0.0055;0.0085;-0.0001;0.0000;0.0016;0.0000
60;12.6520;8.2578;-0.1701;0.0301;-0.0057;0.0060;0.0005;-0.0011;0.0016;0.0007
61;12.6559;8.5549;-0.1718;0.0303;-0.0060;0.0083;0.0004;-0.0008;0.0012;0.0004
62;12.6607;8.8543;-0.1709;0.0305;-0.0066;0.0041;0.0002;-0.0003;0.0014;0.0002
63;12.6651;9.1530;-0.1715;0.0307;-0.0063;0.0048;-0.0001;-0.0001;0.0004;0.0002
64;12.6698;9.4522;-0.1702;0.0311;-0.0064;0.0046;0.0015;-0.0001;0.0017;-0.0014
65;12.6262;9.7261;-0.1636;0.0310;-0.0065;0.0044;0.0011;-0.0003;0.0012;-0.0008
66;12.3416;9.7260;-0.1685;0.0308;-0.0062;0.0045;0.0006;-0.0001;0.0007;-0.0005
67;12.0548;9.7175;-0.1681;0.0305;-0.0063;0.0039;-0.0001;-0.0004;0.0006;0.0005
68;11.7673;9.7103;-0.1621;0.0308;-0.0059;0.0061;0.0004;0.0006;0.0011;-0.0010
69;11.4802;9.7021;-0.1635;0.0305;-0.0062;0.0018;0.0013;-0.0024;0.0027;0.0011
70;11.1926;9.6922;-0.1670;0.0300;-0.0061;0.0032;0.0002;-0.0025;0.0028;0.0023
71;10.9061;9.6836;-0.1664;0.0305;-0.0057;0.0047;-0.0011;-0.0005;0.0020;0.0015
72;10.6205;9.6723;-0.1784;0.0309;-0.0056;0.0019;0.0006;-0.0001;0.0033;-0.0005
73;10.3317;9.6647;-0.1734;0.0300;-0.0061;0.0016;0.0008;-0.0012;0.0015;0.0004
