# Units: length:mm angle:deg time:s 
# Stage: Stufe 17
stage;index;relative_time;date
"Stufe 17";17;23.2217;"2023-02-10T13:54:20.070"
# Name : Flächenkomponente 1
id;x;y;z;displacement_x;displacement_y;displacement_z;epsilon_x;epsilon_y;mises_strain;thickness_strain
0;12.3464;-9.4783;-0.2033;0.0010;-0.0007;0.0002;0.0006;0.0006;0.0012;-0.0012
1;12.3514;-9.1856;-0.2036;0.0007;-0.0002;0.0016;-0.0007;0.0007;0.0014;0.0000
2;12.3565;-8.8929;-0.2065;0.0009;-0.0004;-0.0013;-0.0004;0.0004;0.0005;0.0001
3;12.3609;-8.5992;-0.2041;0.0013;0.0000;-0.0006;0.0020;0.0009;0.0029;-0.0029
4;12.3653;-8.3070;-0.2068;0.0012;-0.0002;-0.0010;0.0019;0.0000;0.0030;-0.0019
5;12.3697;-8.0134;-0.2020;0.0009;-0.0003;0.0016;-0.0023;0.0001;0.0025;0.0021
6;12.3755;-7.7208;-0.2095;0.0011;0.0011;0.0021;-0.0003;0.0010;0.0037;-0.0007
7;12.3791;-7.4266;-0.2065;0.0009;0.0000;-0.0027;-0.0009;-0.0027;0.0040;0.0036
8;12.3837;-7.1332;-0.1982;0.0010;-0.0008;0.0023;-0.0007;-0.0011;0.0018;0.0018
9;12.3884;-6.8395;-0.2023;0.0010;-0.0005;-0.0018;-0.0007;0.0022;0.0022;-0.0015
10;12.3930;-6.5462;-0.2036;0.0009;-0.0001;0.0000;-0.0006;-0.0003;0.0009;0.0009
11;12.3974;-6.2531;-0.2065;0.0012;-0.0001;-0.0005;0.0018;-0.0003;0.0020;-0.0014
12;12.4009;-5.9582;-0.2015;0.0004;-0.0003;-0.0006;-0.0022;0.0006;0.0022;0.0015
13;12.4051;-5.6646;-0.2012;0.0013;-0.0003;0.0005;0.0017;-0.0005;0.0018;-0.0013
14;12.4108;-5.3711;-0.2045;0.0012;-0.0004;-0.0014;0.0014;-0.0003;0.0015;-0.0010
