# Units: length:mm angle:deg time:s 
# Stage: Stufe 8
stage;index;relative_time;date
"Stufe 8";8;22.2217;"2023-02-10T13:54:19.070"
# Name : Flächenkomponente 1
id;x;y;z;displacement_x;displacement_y;displacement_z;epsilon_x;epsilon_y;mises_strain;thickness_strain
0;12.3458;-9.4783;-0.2034;0.0003;-0.0007;0.0001;0.0016;0.0004;0.0021;-0.0019
1;12.3506;-9.1857;-0.2040;0.0000;-0.0004;0.0011;-0.0002;0.0004;0.0011;-0.0001
2;12.3556;-8.8932;-0.2071;0.0000;-0.0007;-0.0019;-0.0011;0.0001;0.0013;0.0010
3;12.3599;-8.5996;-0.2043;0.0003;-0.0004;-0.0008;0.0003;0.0007;0.0011;-0.0010
4;12.3645;-8.3074;-0.2066;0.0004;-0.0007;-0.0009;0.0017;0.0005;0.0036;-0.0022
5;12.3691;-8.0135;-0.2033;0.0003;-0.0004;0.0003;-0.0004;-0.0006;0.0010;0.0010
6;12.3747;-7.7214;-0.2103;0.0003;0.0005;0.0013;-0.0008;0.0010;0.0031;-0.0002
7;12.3783;-7.4269;-0.2052;0.0001;-0.0003;-0.0015;-0.0013;-0.0018;0.0032;0.0031
8;12.3831;-7.1333;-0.1988;0.0003;-0.0009;0.0018;-0.0003;-0.0008;0.0012;0.0011
9;12.3876;-6.8395;-0.2021;0.0003;-0.0005;-0.0016;-0.0008;0.0016;0.0016;-0.0008
10;12.3920;-6.5465;-0.2050;-0.0001;-0.0003;-0.0014;-0.0020;-0.0002;0.0024;0.0021
11;12.3967;-6.2535;-0.2061;0.0005;-0.0004;-0.0002;0.0013;-0.0003;0.0014;-0.0010
12;12.4004;-5.9583;-0.2019;-0.0001;-0.0004;-0.0011;-0.0021;0.0009;0.0021;0.0012
13;12.4044;-5.6648;-0.2016;0.0005;-0.0005;0.0001;0.0004;-0.0012;0.0013;0.0008
14;12.4097;-5.3714;-0.2053;0.0001;-0.0007;-0.0022;-0.0004;-0.0007;0.0012;0.0011
15;12.4143;-5.0785;-0.2042;0.0002;-0.0008;0.0028;-0.0002;0.0022;0.0027;-0.0020
16;12.4200;-4.7836;-0.2068;0.0000;0.0005;0.0027;-0.0013;-0.0011;0.0040;0.0024
17;12.4234;-4.4869;-0.1973;0.0001;-0.0007;-0.0018;-0.0010;-0.0006;0.0018;0.0016
18;12.4271;-4.1924;-0.1978;0.0000;-0.0003;-0.0012;-0.0013;0.0001;0.0020;0.0012
19;12.4331;-3.8981;-0.1992;0.0002;-0.0004;-0.0029;0.0002;-0.0004;0.0008;0.0002
