# Units: length:mm angle:deg time:s 
# Stage: Stufe 37
stage;index;relative_time;date
"Stufe 37";37;25.4439;"2023-02-10T13:54:22.292"
# Name : Flächenkomponente 1
id;x;y;z;displacement_x;displacement_y;displacement_z;epsilon_x;epsilon_y;mises_strain;thickness_strain
0;12.3507;-9.4775;-0.2024;0.0053;0.0001;0.0011;0.0030;-0.0002;0.0034;-0.0028
1;12.3553;-9.1853;-0.2037;0.0047;0.0001;0.0015;0.0001;0.0001;0.0008;-0.0003
2;12.3604;-8.8924;-0.2066;0.0048;0.0001;-0.0014;0.0001;0.0006;0.0008;-0.0007
3;12.3645;-8.5986;-0.2023;0.0049;0.0005;0.0012;0.0002;-0.0001;0.0003;-0.0001
4;12.3691;-8.3071;-0.2054;0.0050;-0.0003;0.0004;0.0008;0.0005;0.0037;-0.0013
5;12.3733;-8.0125;-0.2000;0.0045;0.0006;0.0036;-0.0022;0.0000;0.0030;0.0022
6;12.3792;-7.7206;-0.2104;0.0049;0.0013;0.0012;0.0000;0.0005;0.0042;-0.0005
7;12.3830;-7.4265;-0.2045;0.0049;0.0002;-0.0008;0.0002;-0.0026;0.0029;0.0024
8;12.3877;-7.1328;-0.1973;0.0049;-0.0003;0.0032;0.0005;-0.0007;0.0012;0.0002
9;12.3922;-6.8389;-0.2017;0.0048;0.0001;-0.0011;-0.0002;0.0031;0.0035;-0.0029
10;12.3969;-6.5453;-0.2012;0.0048;0.0008;0.0024;0.0010;-0.0006;0.0017;-0.0003
11;12.4013;-6.2527;-0.2040;0.0051;0.0004;0.0019;0.0032;-0.0002;0.0037;-0.0031
12;12.4049;-5.9576;-0.1997;0.0045;0.0003;0.0012;-0.0004;0.0011;0.0017;-0.0006
13;12.4087;-5.6639;-0.1987;0.0049;0.0004;0.0030;0.0016;-0.0015;0.0020;-0.0001
14;12.4141;-5.3708;-0.2018;0.0045;-0.0001;0.0014;0.0006;-0.0013;0.0014;0.0007
15;12.4187;-5.0779;-0.2010;0.0046;-0.0002;0.0060;0.0007;0.0009;0.0017;-0.0016
16;12.4248;-4.7840;-0.2046;0.0048;0.0001;0.0049;0.0020;-0.0014;0.0023;-0.0007
17;12.4279;-4.4868;-0.1964;0.0046;-0.0005;-0.0008;0.0013;-0.0002;0.0014;-0.0011
18;12.4313;-4.1923;-0.1958;0.0042;-0.0002;0.0007;-0.0007;0.0003;0.0007;0.0004
19;12.4372;-3.8982;-0.1977;0.0043;-0.0005;-0.0014;0.0004;-0.0008;0.0012;0.0004
20;12.4409;-3.6047;-0.1976;0.0043;-0.0010;0.0009;0.0003;-0.0004;0.0013;0.0001
21;12.4451;-3.3091;-0.1972;0.0045;-0.0002;0.0006;0.0012;0.0023;0.0036;-0.0035
22;12.4495;-3.0130;-0.1930;0.0037;0.0003;0.0017;-0.0042;-0.0019;0.0071;0.0061
23;12.4554;-2.7190;-0.1915;0.0045;-0.0005;0.0031;-0.0011;-0.0004;0.0026;0.0015
24;12.4603;-2.4241;-0.1957;0.0049;-0.0006;-0.0013;0.0014;0.0009;0.0024;-0.0023
25;12.4652;-2.1300;-0.1972;0.0044;-0.0005;0.0012;-0.0008;0.0005;0.0022;0.0003
26;12.4690;-1.8348;-0.1958;0.0043;-0.0003;0.0027;-0.0006;-0.0008;0.0014;0.0013
27;12.4738;-1.5387;-0.1919;0.0047;-0.0006;0.0022;0.0011;-0.0010;0.0012;-0.0001
28;12.4784;-1.2435;-0.1915;0.0047;-0.0009;0.0018;0.0011;0.0002;0.0018;-0.0014
29;12.4841;-0.9474;-0.1909;0.0045;-0.0005;0.0017;0.0004;0.0015;0.0020;-0.0019
30;12.4883;-0.6510;-0.1889;0.0048;0.0000;0.0020;0.0020;-0.0005;0.0024;-0.0015
31;12.4915;-0.3561;-0.1914;0.0043;-0.0007;-0.0002;0.0001;-0.0021;0.0024;0.0020
32;12.4966;-0.0622;-0.1939;0.0044;-0.0015;0.0011;0.0019;-0.0001;0.0027;-0.0017
33;12.5007;0.2345;-0.1918;0.0043;-0.0009;0.0020;-0.0006;0.0002;0.0010;0.0004
34;12.5059;0.5314;-0.1861;0.0048;-0.0013;0.0022;0.0002;0.0007;0.0020;-0.0009
35;12.5099;0.8269;-0.1900;0.0044;-0.0008;0.0018;0.0004;0.0002;0.0020;-0.0006
36;12.5143;1.1233;-0.1878;0.0042;-0.0011;0.0020;0.0008;-0.0002;0.0015;-0.0005
37;12.5195;1.4197;-0.1901;0.0047;-0.0008;0.0000;0.0025;0.0004;0.0031;-0.0029
38;12.5245;1.7156;-0.1920;0.0046;-0.0007;0.0001;0.0007;-0.0004;0.0011;-0.0003
39;12.5297;2.0122;-0.1876;0.0049;-0.0010;0.0022;0.0011;-0.0006;0.0011;-0.0006
40;12.5332;2.3093;-0.1840;0.0045;-0.0012;0.0027;-0.0008;-0.0011;0.0018;0.0018
41;12.5381;2.6061;-0.1845;0.0047;-0.0014;0.0007;0.0019;0.0001;0.0024;-0.0020
42;12.5431;2.9008;-0.1905;0.0048;-0.0017;0.0008;0.0028;0.0010;0.0043;-0.0038
43;12.5472;3.1997;-0.1853;0.0049;-0.0007;0.0018;0.0020;0.0006;0.0028;-0.0026
44;12.5514;3.4977;-0.1812;0.0048;-0.0009;0.0014;0.0016;-0.0018;0.0027;0.0002
45;12.5575;3.7940;-0.1836;0.0047;-0.0013;-0.0004;0.0000;0.0005;0.0012;-0.0006
46;12.5615;4.0906;-0.1840;0.0048;-0.0011;0.0018;-0.0002;0.0003;0.0003;-0.0001
47;12.5651;4.3871;-0.1863;0.0046;-0.0011;0.0019;-0.0017;-0.0011;0.0030;0.0028
48;12.5695;4.6857;-0.1803;0.0055;-0.0020;-0.0003;0.0038;-0.0008;0.0049;-0.0030
49;12.5739;4.9832;-0.1797;0.0045;-0.0020;-0.0001;-0.0002;0.0006;0.0027;-0.0003
50;12.5791;5.2805;-0.1815;0.0045;-0.0014;0.0008;-0.0009;0.0007;0.0009;0.0002
51;12.5840;5.5772;-0.1817;0.0050;-0.0015;0.0033;0.0018;-0.0001;0.0021;-0.0017
52;12.5887;5.8759;-0.1779;0.0049;-0.0014;0.0039;0.0010;-0.0001;0.0011;-0.0008
53;12.5942;6.1743;-0.1780;0.0055;-0.0015;0.0007;0.0035;0.0005;0.0044;-0.0040
