# Units: length:mm angle:deg time:s 
# Stage: Stufe 36
stage;index;relative_time;date
"Stufe 36";36;25.3328;"2023-02-10T13:54:22.181"
# Name : Flächenkomponente 1
id;x;y;z;displacement_x;displacement_y;displacement_z;epsilon_x;epsilon_y;mises_strain;thickness_strain
0;12.3502;-9.4777;-0.2021;0.0048;0.0000;0.0014;0.0018;0.0002;0.0024;-0.0020
1;12.3553;-9.1852;-0.2030;0.0046;0.0002;0.0022;0.0018;0.0004;0.0023;-0.0022
2;12.3603;-8.8924;-0.2063;0.0046;0.0001;-0.0011;0.0007;0.0003;0.0011;-0.0010
3;12.3644;-8.5987;-0.2019;0.0048;0.0005;0.0016;0.0009;-0.0004;0.0009;-0.0005
4;12.3688;-8.3072;-0.2050;0.0048;-0.0005;0.0008;0.0007;0.0003;0.0034;-0.0010
5;12.3734;-8.0125;-0.2005;0.0045;0.0006;0.0031;-0.0016;0.0002;0.0030;0.0014
6;12.3792;-7.7206;-0.2094;0.0048;0.0013;0.0022;0.0001;0.0005;0.0044;-0.0006
7;12.3828;-7.4264;-0.2042;0.0047;0.0002;-0.0005;0.0002;-0.0020;0.0024;0.0018
8;12.3877;-7.1328;-0.1980;0.0049;-0.0003;0.0026;0.0016;-0.0010;0.0017;-0.0006
9;12.3920;-6.8388;-0.2010;0.0047;0.0001;-0.0005;0.0008;0.0026;0.0035;-0.0033
10;12.3965;-6.5456;-0.2024;0.0045;0.0006;0.0012;-0.0006;-0.0004;0.0016;0.0010
11;12.4009;-6.2528;-0.2046;0.0047;0.0002;0.0013;0.0015;-0.0005;0.0015;-0.0010
12;12.4047;-5.9577;-0.1992;0.0042;0.0003;0.0016;-0.0005;0.0014;0.0017;-0.0009
13;12.4085;-5.6639;-0.1988;0.0046;0.0004;0.0029;0.0015;-0.0015;0.0018;0.0001
14;12.4138;-5.3709;-0.2020;0.0042;-0.0001;0.0011;-0.0001;-0.0010;0.0013;0.0011
15;12.4183;-5.0778;-0.2013;0.0042;-0.0002;0.0057;-0.0003;0.0008;0.0009;-0.0005
16;12.4243;-4.7841;-0.2053;0.0043;0.0001;0.0041;0.0013;-0.0012;0.0015;-0.0001
17;12.4274;-4.4869;-0.1970;0.0041;-0.0006;-0.0014;-0.0003;-0.0002;0.0012;0.0005
18;12.4311;-4.1923;-0.1962;0.0040;-0.0001;0.0003;-0.0010;0.0004;0.0010;0.0006
19;12.4370;-3.8982;-0.1979;0.0041;-0.0005;-0.0015;0.0003;-0.0008;0.0013;0.0006
20;12.4406;-3.6045;-0.1981;0.0040;-0.0008;0.0005;-0.0005;-0.0002;0.0013;0.0007
21;12.4448;-3.3090;-0.1972;0.0041;-0.0001;0.0006;-0.0004;0.0014;0.0016;-0.0010
22;12.4499;-3.0136;-0.1936;0.0040;-0.0002;0.0011;-0.0018;-0.0011;0.0031;0.0030
23;12.4553;-2.7189;-0.1919;0.0044;-0.0004;0.0028;-0.0003;-0.0006;0.0018;0.0009
24;12.4603;-2.4243;-0.1961;0.0049;-0.0008;-0.0017;0.0024;0.0007;0.0034;-0.0031
25;12.4652;-2.1301;-0.1979;0.0044;-0.0006;0.0005;0.0002;0.0006;0.0023;-0.0007
26;12.4689;-1.8348;-0.1959;0.0042;-0.0003;0.0026;0.0000;-0.0005;0.0007;0.0005
27;12.4736;-1.5386;-0.1917;0.0045;-0.0005;0.0024;0.0013;-0.0008;0.0014;-0.0005
28;12.4781;-1.2433;-0.1916;0.0045;-0.0008;0.0016;0.0011;0.0004;0.0018;-0.0015
29;12.4840;-0.9473;-0.1908;0.0043;-0.0004;0.0018;0.0009;0.0013;0.0023;-0.0023
30;12.4880;-0.6510;-0.1885;0.0046;0.0000;0.0025;0.0018;-0.0009;0.0019;-0.0009
31;12.4910;-0.3563;-0.1913;0.0038;-0.0009;-0.0001;-0.0009;-0.0019;0.0029;0.0028
32;12.4967;-0.0618;-0.1946;0.0045;-0.0011;0.0004;0.0025;0.0006;0.0033;-0.0031
33;12.5004;0.2346;-0.1925;0.0040;-0.0008;0.0013;-0.0015;-0.0004;0.0021;0.0019
34;12.5056;0.5314;-0.1864;0.0045;-0.0014;0.0019;0.0005;0.0007;0.0023;-0.0012
35;12.5098;0.8271;-0.1901;0.0042;-0.0006;0.0017;0.0008;0.0006;0.0018;-0.0013
36;12.5141;1.1233;-0.1879;0.0040;-0.0011;0.0019;-0.0001;-0.0004;0.0015;0.0005
37;12.5193;1.4199;-0.1902;0.0045;-0.0006;-0.0002;0.0016;0.0005;0.0022;-0.0020
38;12.5244;1.7156;-0.1917;0.0044;-0.0006;0.0003;0.0000;-0.0008;0.0014;0.0008
39;12.5296;2.0122;-0.1884;0.0047;-0.0010;0.0014;0.0014;-0.0004;0.0014;-0.0010
40;12.5329;2.3095;-0.1839;0.0042;-0.0011;0.0028;-0.0009;-0.0005;0.0014;0.0013
41;12.5380;2.6063;-0.1844;0.0046;-0.0012;0.0009;0.0023;0.0001;0.0029;-0.0024
