# Units: length:mm angle:deg time:s 
# Stage: Stufe 13
stage;index;relative_time;date
"Stufe 13";13;22.7773;"2023-02-10T13:54:19.626"
# Name : Flächenkomponente 1
id;x;y;z;displacement_x;displacement_y;displacement_z;epsilon_x;epsilon_y;mises_strain;thickness_strain
0;12.3459;-9.4784;-0.2026;0.0005;-0.0008;0.0009;0.0017;0.0006;0.0024;-0.0023
1;12.3506;-9.1856;-0.2040;-0.0001;-0.0003;0.0012;-0.0015;0.0009;0.0017;0.0007
2;12.3557;-8.8930;-0.2067;0.0000;-0.0005;-0.0015;-0.0013;-0.0002;0.0017;0.0015
3;12.3599;-8.5995;-0.2039;0.0003;-0.0004;-0.0004;0.0004;0.0005;0.0009;-0.0009
4;12.3644;-8.3074;-0.2059;0.0003;-0.0007;-0.0001;0.0005;0.0009;0.0034;-0.0014
5;12.3693;-8.0134;-0.2022;0.0005;-0.0004;0.0014;-0.0009;-0.0011;0.0020;0.0020
6;12.3747;-7.7215;-0.2113;0.0004;0.0004;0.0003;-0.0010;0.0010;0.0026;0.0000
7;12.3783;-7.4268;-0.2042;0.0002;-0.0002;-0.0005;-0.0012;-0.0018;0.0033;0.0029
8;12.3831;-7.1333;-0.1977;0.0003;-0.0008;0.0029;-0.0007;-0.0005;0.0012;0.0011
9;12.3878;-6.8392;-0.2013;0.0004;-0.0003;-0.0007;-0.0007;0.0018;0.0020;-0.0012
10;12.3922;-6.5463;-0.2044;0.0001;-0.0002;-0.0008;-0.0016;-0.0008;0.0026;0.0024
11;12.3967;-6.2535;-0.2061;0.0005;-0.0005;-0.0002;0.0015;-0.0001;0.0017;-0.0014
12;12.4004;-5.9582;-0.2011;-0.0001;-0.0003;-0.0003;-0.0017;0.0011;0.0017;0.0006
13;12.4044;-5.6646;-0.2015;0.0005;-0.0003;0.0002;0.0007;-0.0012;0.0012;0.0004
14;12.4100;-5.3714;-0.2043;0.0004;-0.0007;-0.0012;0.0011;-0.0012;0.0016;0.0000
15;12.4143;-5.0787;-0.2038;0.0002;-0.0010;0.0033;0.0005;0.0017;0.0032;-0.0022
16;12.4199;-4.7840;-0.2049;-0.0001;0.0001;0.0046;-0.0014;-0.0009;0.0033;0.0023
17;12.4234;-4.4869;-0.1964;0.0000;-0.0006;-0.0008;-0.0011;-0.0004;0.0018;0.0015
18;12.4270;-4.1926;-0.1974;-0.0001;-0.0005;-0.0008;-0.0018;-0.0001;0.0026;0.0019
19;12.4331;-3.8981;-0.1984;0.0002;-0.0004;-0.0021;0.0008;-0.0001;0.0014;-0.0006
20;12.4368;-3.6047;-0.1989;0.0001;-0.0010;-0.0003;-0.0001;-0.0009;0.0012;0.0011
21;12.4409;-3.3096;-0.1990;0.0002;-0.0007;-0.0012;-0.0006;0.0013;0.0016;-0.0008
22;12.4459;-3.0135;-0.1941;0.0000;-0.0002;0.0006;-0.0036;-0.0010;0.0063;0.0047
23;12.4513;-2.7192;-0.1935;0.0004;-0.0007;0.0011;-0.0015;-0.0001;0.0023;0.0016
24;12.4561;-2.4245;-0.1973;0.0007;-0.0010;-0.0028;0.0012;0.0011;0.0027;-0.0023
25;12.4613;-2.1302;-0.1981;0.0005;-0.0007;0.0002;-0.0002;0.0008;0.0021;-0.0006
26;12.4649;-1.8349;-0.1972;0.0003;-0.0005;0.0013;-0.0011;-0.0011;0.0022;0.0022
