# Units: length:mm angle:deg time:s 
# Stage: Stufe 2
stage;index;relative_time;date
"Stufe 2";2;21.5551;"2023-02-10T13:54:18.404"
# Name : Flächenkomponente 1
id;x;y;z;displacement_x;displacement_y;displacement_z;epsilon_x;epsilon_y;mises_strain;thickness_strain
0;12.3458;-9.4783;-0.2030;0.0004;-0.0007;0.0005;0.0014;0.0002;0.0018;-0.0016
1;12.3506;-9.1857;-0.2043;-0.0001;-0.0004;0.0008;-0.0006;0.0009;0.0011;-0.0003
2;12.3557;-8.8930;-0.2066;0.0000;-0.0005;-0.0014;-0.0009;0.0000;0.0010;0.0009
3;12.3599;-8.5996;-0.2036;0.0003;-0.0004;-0.0001;0.0009;0.0006;0.0016;-0.0015
4;12.3646;-8.3072;-0.2058;0.0006;-0.0004;-0.0001;0.0027;0.0007;0.0042;-0.0034
5;12.3689;-8.0133;-0.2025;0.0001;-0.0002;0.0011;-0.0011;-0.0007;0.0020;0.0018
6;12.3749;-7.7212;-0.2100;0.0005;0.0007;0.0015;0.0008;0.0011;0.0038;-0.0018
7;12.3786;-7.4268;-0.2055;0.0005;-0.0002;-0.0017;0.0009;-0.0024;0.0026;0.0014
8;12.3833;-7.1333;-0.1988;0.0006;-0.0009;0.0017;0.0007;-0.0005;0.0007;-0.0001
9;12.3876;-6.8392;-0.2015;0.0002;-0.0003;-0.0009;-0.0016;0.0018;0.0021;-0.0002
10;12.3922;-6.5463;-0.2047;0.0001;-0.0001;-0.0011;-0.0020;-0.0007;0.0030;0.0027
11;12.3966;-6.2535;-0.2056;0.0004;-0.0004;0.0003;0.0000;-0.0006;0.0010;0.0006
12;12.4004;-5.9583;-0.2016;-0.0001;-0.0004;-0.0008;-0.0024;0.0013;0.0024;0.0011
13;12.4045;-5.6648;-0.2025;0.0006;-0.0005;-0.0008;0.0007;-0.0011;0.0015;0.0004
14;12.4099;-5.3714;-0.2051;0.0003;-0.0007;-0.0020;0.0001;-0.0009;0.0013;0.0008
15;12.4145;-5.0786;-0.2032;0.0004;-0.0009;0.0038;0.0005;0.0021;0.0033;-0.0026
16;12.4201;-4.7838;-0.2047;0.0001;0.0004;0.0048;-0.0007;-0.0010;0.0031;0.0017
17;12.4234;-4.4869;-0.1969;0.0001;-0.0006;-0.0013;-0.0009;-0.0009;0.0020;0.0018
18;12.4270;-4.1927;-0.1985;-0.0001;-0.0005;-0.0020;-0.0024;-0.0001;0.0032;0.0025
19;12.4331;-3.8981;-0.1989;0.0002;-0.0004;-0.0025;-0.0005;0.0003;0.0012;0.0001
20;12.4368;-3.6046;-0.1998;0.0002;-0.0009;-0.0013;-0.0007;-0.0008;0.0015;0.0014
21;12.4410;-3.3094;-0.1988;0.0003;-0.0006;-0.0010;-0.0006;0.0012;0.0014;-0.0006
22;12.4462;-3.0136;-0.1940;0.0003;-0.0003;0.0007;-0.0027;-0.0007;0.0042;0.0033
23;12.4513;-2.7190;-0.1932;0.0004;-0.0005;0.0015;-0.0017;-0.0003;0.0025;0.0020
